micro_id,product_id,weight
1,93,
2,93,277.0
3,93,330.0
4,93,397.0
5,93,340.0
6,93,260.0
7,93,0.0
8,93,3148.0
9,93,492.0
10,93,3.7
11,93,14.0
12,93,101.0
13,93,1.0
14,93,38077.0
15,93,1325.0
16,93,146.0
17,93,302.0
18,93,2182.0
19,93,13.0
20,93,2197.0
21,93,296.0
22,93,1.9
23,93,215.0
24,93,18.0
25,93,0.02
26,93,
27,93,517.0
28,93,220.0
29,93,
30,93,
31,93,36.0
32,93,1707.0
33,93,197.0
34,93,115.0
35,93,356.0
36,93,517.0
37,93,2978.0
38,93,2384.0
39,93,45.0
40,93,71.0
41,93,545.0
42,93,41.0
43,93,192.0
44,93,3708.0
45,93,1315.0
46,93,620.0
47,93,776.0
48,93,967.0
49,93,
50,93,386.0
51,93,1.62
52,93,45.0
53,93,190.0
54,93,230.0
55,93,78.0
56,93,346.0
57,93,3.0
58,93,154.0
59,93,3.92
60,93,821.0
61,93,1.0
62,93,1668.0
63,93,170.0
64,93,0.0
65,93,258.0
66,93,4.0
